2.252450000000000000e+05
1.924627000000000000e+06
6.348070000000000000e+05
6.467300000000000000e+04
2.347356000000000000e+06
1.023000000000000000e+03
1.188746000000000000e+06
2.935010000000000000e+05
2.174000000000000000e+03
3.857180000000000000e+05
7.752700000000000000e+04
2.561400000000000000e+04
1.521800000000000000e+04
2.394660000000000000e+05
4.324000000000000000e+03
1.268017000000000000e+06
2.942260000000000000e+05
7.900000000000000000e+01
1.249418000000000000e+06
8.619000000000000000e+04
2.830900000000000000e+04
3.010000000000000000e+02
1.098300000000000000e+04
5.200000000000000000e+02
9.450400000000000000e+04
1.548560000000000000e+05
3.191500000000000000e+04
6.406000000000000000e+03
7.750000000000000000e+02
4.230000000000000000e+02
1.582040000000000000e+05
1.603600000000000000e+04
5.565000000000000000e+03
9.000000000000000000e+00
1.094000000000000000e+03
6.618000000000000000e+03
1.234000000000000000e+03
5.945000000000000000e+03
4.720000000000000000e+02
5.713000000000000000e+03
4.557000000000000000e+03
4.200000000000000000e+01
4.230000000000000000e+02
5.750000000000000000e+02
3.400000000000000000e+01
3.797000000000000000e+03
3.030000000000000000e+02
0.000000000000000000e+00
3.900000000000000000e+01
1.000000000000000000e+01
0.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.300000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
