4.896460000000000000e+05
3.145260000000000000e+06
9.510060000000000000e+05
8.881700000000000000e+04
4.217155000000000000e+06
1.324000000000000000e+03
2.328418000000000000e+06
4.038340000000000000e+05
2.571000000000000000e+03
5.319980000000000000e+05
9.815700000000000000e+04
3.221400000000000000e+04
1.940800000000000000e+04
3.602110000000000000e+05
4.999000000000000000e+03
1.905434000000000000e+06
5.426760000000000000e+05
8.800000000000000000e+01
2.057046000000000000e+06
1.099200000000000000e+05
5.021300000000000000e+04
3.350000000000000000e+02
1.264600000000000000e+04
5.560000000000000000e+02
1.319870000000000000e+05
2.396090000000000000e+05
4.099500000000000000e+04
7.673000000000000000e+03
9.170000000000000000e+02
4.840000000000000000e+02
2.190230000000000000e+05
2.019000000000000000e+04
6.581000000000000000e+03
7.000000000000000000e+00
1.149000000000000000e+03
8.921000000000000000e+03
1.453000000000000000e+03
7.071000000000000000e+03
5.050000000000000000e+02
7.379000000000000000e+03
6.784000000000000000e+03
3.700000000000000000e+01
7.020000000000000000e+02
6.340000000000000000e+02
2.600000000000000000e+01
4.510000000000000000e+03
3.430000000000000000e+02
0.000000000000000000e+00
3.800000000000000000e+01
1.000000000000000000e+01
0.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.200000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
