1.512010000000000000e+05
1.477223000000000000e+06
5.134330000000000000e+05
5.472400000000000000e+04
1.723671000000000000e+06
9.100000000000000000e+02
8.246770000000000000e+05
2.466520000000000000e+05
1.951000000000000000e+03
3.256890000000000000e+05
6.899000000000000000e+04
2.228700000000000000e+04
1.367600000000000000e+04
1.936320000000000000e+05
3.959000000000000000e+03
1.020097000000000000e+06
2.157030000000000000e+05
8.600000000000000000e+01
9.554170000000000000e+05
7.594300000000000000e+04
2.145900000000000000e+04
3.120000000000000000e+02
1.001700000000000000e+04
4.710000000000000000e+02
8.019600000000000000e+04
1.230630000000000000e+05
2.806400000000000000e+04
5.971000000000000000e+03
7.480000000000000000e+02
4.260000000000000000e+02
1.318470000000000000e+05
1.412100000000000000e+04
5.245000000000000000e+03
8.000000000000000000e+00
1.049000000000000000e+03
5.786000000000000000e+03
1.125000000000000000e+03
5.463000000000000000e+03
4.360000000000000000e+02
5.049000000000000000e+03
3.532000000000000000e+03
3.600000000000000000e+01
3.150000000000000000e+02
5.510000000000000000e+02
2.700000000000000000e+01
3.460000000000000000e+03
2.700000000000000000e+02
0.000000000000000000e+00
3.200000000000000000e+01
1.000000000000000000e+01
0.000000000000000000e+00
5.000000000000000000e+00
2.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.600000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
