2.779300000000000000e+05
2.200849000000000000e+06
7.251730000000000000e+05
7.478600000000000000e+04
2.738254000000000000e+06
1.352000000000000000e+03
1.410368000000000000e+06
3.211160000000000000e+05
2.432000000000000000e+03
4.301910000000000000e+05
8.547400000000000000e+04
2.872200000000000000e+04
1.663100000000000000e+04
2.677530000000000000e+05
4.499000000000000000e+03
1.419080000000000000e+06
3.472920000000000000e+05
1.240000000000000000e+02
1.421930000000000000e+06
9.414300000000000000e+04
3.337000000000000000e+04
4.090000000000000000e+02
1.185000000000000000e+04
5.410000000000000000e+02
1.040910000000000000e+05
1.744690000000000000e+05
3.607200000000000000e+04
7.212000000000000000e+03
8.900000000000000000e+02
4.910000000000000000e+02
1.750780000000000000e+05
1.741700000000000000e+04
6.002000000000000000e+03
7.000000000000000000e+00
1.146000000000000000e+03
7.311000000000000000e+03
1.312000000000000000e+03
6.183000000000000000e+03
4.740000000000000000e+02
6.174000000000000000e+03
4.970000000000000000e+03
3.500000000000000000e+01
4.420000000000000000e+02
6.150000000000000000e+02
3.200000000000000000e+01
4.012000000000000000e+03
3.150000000000000000e+02
0.000000000000000000e+00
3.600000000000000000e+01
8.000000000000000000e+00
0.000000000000000000e+00
6.000000000000000000e+00
3.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.900000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
