5.862640000000000000e+05
3.566499000000000000e+06
1.076330000000000000e+06
1.020040000000000000e+05
4.852959000000000000e+06
1.659000000000000000e+03
2.739086000000000000e+06
4.393770000000000000e+05
2.820000000000000000e+03
5.891330000000000000e+05
1.071830000000000000e+05
3.635000000000000000e+04
2.074400000000000000e+04
3.979460000000000000e+05
5.396000000000000000e+03
2.121565000000000000e+06
6.253550000000000000e+05
1.260000000000000000e+02
2.317999000000000000e+06
1.183610000000000000e+05
5.670500000000000000e+04
4.230000000000000000e+02
1.385000000000000000e+04
6.020000000000000000e+02
1.431550000000000000e+05
2.665830000000000000e+05
4.581400000000000000e+04
8.129000000000000000e+03
1.113000000000000000e+03
5.110000000000000000e+02
2.426880000000000000e+05
2.255700000000000000e+04
7.026000000000000000e+03
1.800000000000000000e+01
1.272000000000000000e+03
9.496000000000000000e+03
1.570000000000000000e+03
7.321000000000000000e+03
5.370000000000000000e+02
8.103000000000000000e+03
7.448000000000000000e+03
4.200000000000000000e+01
8.460000000000000000e+02
6.620000000000000000e+02
2.700000000000000000e+01
4.692000000000000000e+03
3.460000000000000000e+02
0.000000000000000000e+00
3.300000000000000000e+01
8.000000000000000000e+00
0.000000000000000000e+00
6.000000000000000000e+00
3.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
2.400000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
