32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1480908 ; 7777584 ; 41919090 ; 226911762 ; 1242354942 ; 6841510364 ; 37913693466 ; 211026002610 ; 1179051132156 ; 6606695552550 ; 37107123472794 ; 208796248125546 ; 1176566360887170 ; 6637433066368310 ; 37477311753895200 ; 211756466973763840 ; 1197124564483372032 ; 6770562726467379200 ; 38304760638086823936 ; 216766346445126172672 ; 1226923790413733036032 ; 6945617072909753253888 ; 39323912416089742508032 ; 222660736520983370792960 ; 1260847506782870537502720
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278208 ; 1481980 ; 7785072 ; 41971710 ; 227261958 ; 1244626488 ; 6855983576 ; 38004355016 ; 211588013280 ; 1182499629628 ; 6627703568600 ; 37234268389848 ; 209561813052722 ; 1181155310540930 ; 6664837385744772 ; 37640432788325488 ; 212724706693974464 ; 1202857619511020544 ; 6804435270637931520 ; 38504503548380217344 ; 217942176280365760512 ; 1233834779443074695168 ; 6986179205616646488064 ; 39561672621744732504064 ; 224052742096880710713344 ; 1268988280682304686260224
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278208 ; 1482124 ; 7787034 ; 41990910 ; 227413912 ; 1245732312 ; 6863456704 ; 38053060848 ; 211895583690 ; 1184406709356 ; 6639352990300 ; 37304739290568 ; 209984868144386 ; 1183681325241210 ; 6679856462571582 ; 37729448389623264 ; 213250942998130368 ; 1205962200107329024 ; 6822719504136171520 ; 38612028747780677632 ; 218573685264050683904 ; 1237539382433876017152 ; 7007888172600718786560 ; 39688760793404603891712 ; 224796045332426277257216 ; 1273331820674314097655808
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56706 ; 278376 ; 1483812 ; 7797960 ; 42070520 ; 227928536 ; 1249095126 ; 6884583394 ; 38184812216 ; 212704113600 ; 1189331555764 ; 6669110483900 ; 37483597989060 ; 211054893679214 ; 1190060005257520 ; 6717766149504798 ; 37954190362462624 ; 214580423103430528 ; 1213812187450933760 ; 6868993547995979776 ; 38884400344364466176 ; 220174718607071576064 ; 1246938801343195512832 ; 7063007405567608094720 ; 40011640179268637425664 ; 226685520855177598337024 ; 1284378489067997061185536
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56706 ; 278376 ; 1483708 ; 7795962 ; 42051190 ; 227769696 ; 1247953290 ; 6876887212 ; 38135450050 ; 212396742210 ; 1187459134236 ; 6657863424388 ; 37416716414484 ; 210659759275346 ; 1187735937669990 ; 6704135102225298 ; 37874387415263632 ; 214113732536941888 ; 1211084822490115584 ; 6853061285458960384 ; 38791355975504199680 ; 219631459253238300672 ; 1243767542847257444352 ; 7044499642404863737856 ; 39903656611929462407168 ; 226055689752695871111168 ; 1280706219559351717199872
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56688 ; 278264 ; 1482548 ; 7786872 ; 41982670 ; 227291900 ; 1244756928 ; 6856238064 ; 38005105528 ; 211588576080 ; 1182511612900 ; 6627869628306 ; 37236191938206 ; 209579313537838 ; 1181297264761850 ; 6665896617775958 ; 37647916372737888 ; 212775464506285600 ; 1203191651205135616 ; 6806582531655618560 ; 38518055639738335232 ; 218026459950026457088 ; 1234352774249340993536 ; 6989331996282183483392 ; 39580709618353359028224 ; 224166931999055081897984 ; 1269669458530460495773696
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56640 ; 277984 ; 1479780 ; 7768566 ; 41850970 ; 226432052 ; 1239135060 ; 6820616452 ; 37781521230 ; 210204775680 ; 1174017459076 ; 6576147502102 ; 36923138658930 ; 207694518961312 ; 1169998649159730 ; 6598419586452634 ; 37246224892345176 ; 210390884096212864 ; 1189070662927157760 ; 6723142671824264192 ; 38025970969652109312 ; 215129455282896076800 ; 1217324367308997263360 ; 6889383593251643064320 ; 38994831039260390326272 ; 220736766704915887161344 ; 1249609130863132795731968
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56670 ; 278152 ; 1481572 ; 7779960 ; 41933310 ; 226958160 ; 1242550662 ; 6842018820 ; 37915025440 ; 211026142620 ; 1179038927460 ; 6606621633184 ; 37107130811946 ; 208800093429260 ; 1176616057837590 ; 6637891770364312 ; 37480976456628496 ; 211783362257802944 ; 1197311376217596416 ; 6771810791592365056 ; 38312863843515260928 ; 216817824431174451200 ; 1227245327148920602624 ; 6947598647320757927936 ; 39335993634159400583168 ; 222733751722992138715136 ; 1261285641081308403728384
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278278 ; 1482644 ; 7789716 ; 42004870 ; 227471926 ; 1245991440 ; 6864527332 ; 38058106014 ; 211921579440 ; 1184563642324 ; 6640380417770 ; 37311761414622 ; 210032935385700 ; 1184006465792650 ; 6682015815346756 ; 37743527842569056 ; 213341186821335232 ; 1206532026939577856 ; 6826271372066268160 ; 38633926256083460096 ; 218707430828797100032 ; 1238349842950446383104 ; 7012766556988362457088 ; 39717958800417038008320 ; 224969958961366482026496 ; 1274363459723453637066752
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1480956 ; 7777494 ; 41917090 ; 226887562 ; 1242154602 ; 6840055508 ; 37903929474 ; 210963804420 ; 1178666852300 ; 6604374311180 ; 37093291229892 ; 208714618021682 ; 1176087419662270 ; 6634633710578786 ; 37460984494436472 ; 211661350407359744 ; 1196570729297587456 ; 6767338385284538368 ; 38285988001124810752 ; 216657035686485950464 ; 1226287210249293135872 ; 6941909631543594188800 ; 39302320278347980996608 ; 222534993926724232675328 ; 1260115356107380331905024
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56688 ; 278264 ; 1482668 ; 7788654 ; 41998480 ; 227416024 ; 1245619944 ; 6861936588 ; 38041101082 ; 211810243260 ; 1183850592092 ; 6635857315524 ; 37283423214120 ; 209856965656666 ; 1182923137436160 ; 6675394047149810 ; 37703312660090240 ; 213098309221183840 ; 1205072385440883968 ; 6817536980053616640 ; 38581858569939763200 ; 218398080688314384384 ; 1236517325358341816320 ; 7001939511774435868672 ; 39654137749613257424896 ; 224594535230428470575104 ; 1272159112365969986551808
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56688 ; 278264 ; 1482668 ; 7789122 ; 42004420 ; 227469132 ; 1246029876 ; 6864776230 ; 38059773302 ; 211927860060 ; 1184574075052 ; 6640225945604 ; 37309512171912 ; 210011523484736 ; 1183834315720520 ; 6680748146036660 ; 37734711183877664 ; 213282210308362464 ; 1206148673891687936 ; 6823832831332935680 ; 38618673444657266688 ; 218613287472095035392 ; 1237774954676231340032 ; 7009286355031488987136 ; 39697040262954596958208 ; 224844961341384488386560 ; 1273620192086036706230272
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1480956 ; 7777800 ; 41922060 ; 226930594 ; 1242499914 ; 6842430088 ; 37919656360 ; 211062454980 ; 1179272820908 ; 6608016593208 ; 37114951833516 ; 208842296704412 ; 1176836464741320 ; 6639013442655002 ; 37486549284964672 ; 211810425840014912 ; 1197439686611497472 ; 6772402861283219456 ; 38315505674047553536 ; 216829085791630393344 ; 1227290079581978492928 ; 6947755169765200494592 ; 39336389624536458330112 ; 222733525071201847738368 ; 1261271967418068781498368
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56670 ; 278152 ; 1481612 ; 7781382 ; 41946990 ; 227074936 ; 1243395582 ; 6847764586 ; 37952062216 ; 211257652020 ; 1180453605500 ; 6615137104170 ; 37157853178392 ; 209100056962024 ; 1178381408657890 ; 6648247413817348 ; 37541594332919496 ; 212137706852334848 ; 1199380910152176384 ; 6783891043303280640 ; 38383352238337245184 ; 217229011009126531072 ; 1229643368039571521536 ; 6961580693076660191232 ; 39417496377899796660224 ; 223208700859540775632896 ; 1264052453254444976439296
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278264 ; 1482524 ; 7788114 ; 41992470 ; 227374026 ; 1245323268 ; 6860051068 ; 38029620634 ; 211743204810 ; 1183470115532 ; 6633743962836 ; 37271877180366 ; 209794629385864 ; 1182589567600690 ; 6673619494876358 ; 37693906758506944 ; 213048529022548928 ; 1204808865512035328 ; 6816139416606142464 ; 38574422997485617152 ; 218358348450906243072 ; 1236303897951377817600 ; 7000786250264906563584 ; 39647866422316725436416 ; 224560208907620608638976 ; 1271970000578329203179520
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56706 ; 278404 ; 1484100 ; 7800156 ; 42086120 ; 228032508 ; 1249779162 ; 6889003056 ; 38213148986 ; 212883930840 ; 1190463599652 ; 6676176434960 ; 37527370000494 ; 211324086343036 ; 1191704780769980 ; 6727756188829126 ; 38014547603824528 ; 214943362589816448 ; 1215985467753317888 ; 6881958726617395200 ; 38961492137226059776 ; 220631772242682576896 ; 1249641509588520402944 ; 7078952583548832317440 ; 40105518906391935320064 ; 227237226917462750003200 ; 1287615422676875188633600
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278236 ; 1482412 ; 7789590 ; 42011910 ; 227565580 ; 1246789812 ; 6870437678 ; 38098076532 ; 212178815640 ; 1186163559980 ; 6650116851706 ; 37370131413222 ; 210379404914502 ; 1186049327722910 ; 6694008643194610 ; 37813736103627752 ; 213751486542675776 ; 1208927335123733248 ; 6840246629510979584 ; 38715435888105324544 ; 219182731530938089472 ; 1241121010345277128704 ; 7028921078538118889472 ; 39812115583964763127808 ; 225518637148460965429248 ; 1277559940885638625099776
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56688 ; 278292 ; 1482940 ; 7792272 ; 42028600 ; 227653426 ; 1247281200 ; 6873079590 ; 38112609386 ; 212258514960 ; 1186606261820 ; 6652590111088 ; 37384072479978 ; 210458488777408 ; 1186500778358680 ; 6696598421326992 ; 37828654924006872 ; 213837709581326208 ; 1209426950107139840 ; 6843147264899166208 ; 38732300544581255168 ; 219280884176019718144 ; 1241692644347437121536 ; 7032251542075442462720 ; 39831522937623753523200 ; 225631727965169852088320 ; 1278218855260111794864128
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278236 ; 1482268 ; 7787628 ; 41992930 ; 227413780 ; 1245689016 ; 6862962938 ; 38049380556 ; 211870663320 ; 1184252022732 ; 6638427359340 ; 37299375751512 ; 209954327879090 ; 1183509785706670 ; 6678900418653634 ; 37724146626787024 ; 213221602689154144 ; 1205799866839244800 ; 6821820131783252992 ; 38607033901721649152 ; 218545856546911977472 ; 1237383767923262750720 ; 7007014617974768140288 ; 39683837893091906289664 ; 224768197842445944225792 ; 1273173739766939941601280
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56706 ; 278404 ; 1483996 ; 7798158 ; 42067400 ; 227877188 ; 1248668610 ; 6881472988 ; 38164730896 ; 212580727770 ; 1188607191756 ; 6664959748906 ; 37460286188700 ; 210925468080966 ; 1189347298547800 ; 6713856951586480 ; 37932781470586176 ; 214463082023356352 ; 1213167543668470784 ; 6865439345119374336 ; 38864719276595118080 ; 220065211856160227328 ; 1246326471352458674176 ; 7059566654479327559680 ; 39992216310022125125632 ; 226575399170237198761984 ; 1283751772077315571318784
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278236 ; 1482428 ; 7789770 ; 42012240 ; 227566262 ; 1246767804 ; 6870229210 ; 38096273906 ; 212166150030 ; 1186077959852 ; 6649569724522 ; 37366702959558 ; 210358344283182 ; 1185921214196000 ; 6693235724429068 ; 37809096492893888 ; 213723750302966528 ; 1208762025156237312 ; 6839263922611120128 ; 38709606982431227904 ; 219148227291820785664 ; 1240917141960648032256 ; 7027718627260328050688 ; 39805035002392783880192 ; 225477008421554560696320 ; 1277315553841396760707072
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56688 ; 278292 ; 1483060 ; 7793910 ; 42043890 ; 227773656 ; 1248134328 ; 6878775618 ; 38149079302 ; 212485770390 ; 1187995155572 ; 6660968802148 ; 37434148707066 ; 210755882893736 ; 1188258999383890 ; 6706961011654284 ; 37889595212564400 ; 214195527801139040 ; 1211525493845753600 ; 6855443980191253504 ; 38804302752563863552 ; 219702221615359983616 ; 1244156773021148250112 ; 7046654630166032023552 ; 39915664237022087741440 ; 226123001104167333789696 ; 1281085634941753613090816
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278236 ; 1482412 ; 7790004 ; 42016170 ; 227604322 ; 1247073444 ; 6872392670 ; 38110646096 ; 212257229610 ; 1186639082444 ; 6652957961610 ; 37386902335440 ; 210477737206170 ; 1186623123991010 ; 6697348498476058 ; 37833148201949104 ; 213864257565111904 ; 1209582428079068672 ; 6844053107574476800 ; 38737562168835506176 ; 219311399539135873024 ; 1241869506652881551360 ; 7033276510000713302016 ; 39837464068205051904000 ; 225666176355889726881792 ; 1278418666439117717372928
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56706 ; 278404 ; 1483980 ; 7799454 ; 42080030 ; 227995064 ; 1249525698 ; 6887411336 ; 38202947984 ; 212819881890 ; 1190061696268 ; 6673679443782 ; 37511943104832 ; 211229468710740 ; 1191127903354370 ; 6724259459014618 ; 37993459654184544 ; 214816771983931808 ; 1215228624552651264 ; 6877450091925729280 ; 38934718559433637888 ; 220473227927000252416 ; 1248704981965731266560 ; 7073432582448040902656 ; 40073046592277052391424 ; 227046533914994612895744 ; 1286497316662755498917888
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278250 ; 1482756 ; 7794108 ; 42052350 ; 227878288 ; 1248971400 ; 6884759258 ; 38188253080 ; 212730810810 ; 1189478370164 ; 6669761317782 ; 37485539643522 ; 211053529826040 ; 1189973334032450 ; 6716804299924176 ; 37946039146125728 ; 214519155172031680 ; 1213382337058738688 ; 6866110228139788288 ; 38865659436436701184 ; 220055694893565345792 ; 1246196054471911931904 ; 7058435334728224604160 ; 39983798847516180480000 ; 226517446070446019575808 ; 1283370945557332485996544
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278208 ; 1482516 ; 7791588 ; 42035710 ; 227759136 ; 1248221004 ; 6880041688 ; 38159919726 ; 212562350400 ; 1188494914084 ; 6664058013792 ; 37452697482594 ; 210864917821640 ; 1188892154189750 ; 6710607160327332 ; 37910499047381448 ; 214315087775577248 ; 1212208900795950848 ; 6859351884919094272 ; 38826674049590665216 ; 219830477706464002048 ; 1244893284890974879744 ; 7050891047797537112064 ; 39940070206525384163328 ; 226263801401619706281984 ; 1281898913438006345990144
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56694 ; 278390 ; 1483964 ; 7802820 ; 42114290 ; 228298840 ; 1251768282 ; 6902957178 ; 38304802198 ; 213467068290 ; 1194077345212 ; 6698216174958 ; 37660177819272 ; 212117987784636 ; 1196423031495530 ; 6755684317057658 ; 38179374204865440 ; 215914071496107872 ; 1221693053984999424 ; 6915476298444056576 ; 39158121153790517248 ; 221784273439481495552 ; 1256391342197809348608 ; 7118455254032731602944 ; 40336542333075669909504 ; 228587403020017546035200 ; 1295501032953860245684224
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56694 ; 278390 ; 1484036 ; 7803846 ; 42121290 ; 228350210 ; 1252066014 ; 6904710046 ; 38314163284 ; 213516310590 ; 1194322028788 ; 6699391256268 ; 37665495843636 ; 212140382898474 ; 1196505607740610 ; 6755906817720812 ; 38179290800429904 ; 215906348420683968 ; 1221610487492740864 ; 6914802334690866176 ; 39153212295445766144 ; 221750713438003658752 ; 1256170947535183282176 ; 7117047385296000253952 ; 40327727568711929823232 ; 228533039612800666697728 ; 1295169640620736647266304
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1481084 ; 7780626 ; 41948560 ; 227153168 ; 1244096646 ; 6853297542 ; 37989698612 ; 211501862910 ; 1181966509628 ; 6624303686682 ; 37212387915378 ; 209421197982530 ; 1180258664808860 ; 6659175805475966 ; 37605053401977008 ; 212505774453590464 ; 1201514856540112896 ; 6796264352394559488 ; 38455122593340080128 ; 217645509083510931456 ; 1232061574307126181888 ; 6975627064578523791360 ; 39499114578957192658944 ; 223683070337645440663552 ; 1266809894904183838998528
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278068 ; 1480924 ; 7778808 ; 41937470 ; 227072890 ; 1243612650 ; 6850273898 ; 37971906306 ; 211396847160 ; 1181359442668 ; 6620801617288 ; 37192325840112 ; 209306385914208 ; 1179602593313950 ; 6655424674405636 ; 37583588901136592 ; 212382767970181760 ; 1200808806193320960 ; 6792204573429293056 ; 38431739655580745728 ; 217510619061094580224 ; 1231282339067385610240 ; 6971120124310077833216 ; 39473021213422513029120 ; 223531879153664947912704 ; 1265933320934027406868480
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278208 ; 1482076 ; 7786854 ; 41991350 ; 227424120 ; 1245849348 ; 6864364520 ; 38059592282 ; 211938311490 ; 1184677178956 ; 6641007650314 ; 37314703051752 ; 210044062900126 ; 1184030522593210 ; 6681905814326130 ; 37741442879702016 ; 213321025443170688 ; 1206371359313373952 ; 6825107345328090112 ; 38625962378526605312 ; 218654987894103867392 ; 1238013768887770284032 ; 7010655926603227332608 ; 39704906672973075709952 ; 224890213065105952735232 ; 1273880877487086647640064
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278236 ; 1482476 ; 7791390 ; 42030900 ; 227728270 ; 1248005808 ; 6878826240 ; 38153186594 ; 212528267310 ; 1188330550092 ; 6663332113724 ; 37449841228320 ; 210856274854222 ; 1188886286125760 ; 6710816276385238 ; 37913018480696880 ; 214336632842299904 ; 1212370170670366720 ; 6860475657856120832 ; 38834161205638979584 ; 219878855269632507904 ; 1245199017318591234048 ; 7052791264003940679680 ; 39951729481526699622400 ; 226334616755299168550912 ; 1282325537549410814132224
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1481100 ; 7780590 ; 41949640 ; 227158074 ; 1244153982 ; 6853639806 ; 37992135956 ; 211516417320 ; 1182056049484 ; 6624824666268 ; 37215422650614 ; 209438546575414 ; 1180357666421660 ; 6659737678673138 ; 37608242362198912 ; 212523870419918464 ; 1201617716014106624 ; 6796850106840124416 ; 38458466251976130560 ; 217664640865519665152 ; 1232171299513490210816 ; 6976257712609329938432 ; 39502746181013101084672 ; 223704017274316682952704 ; 1266930880963064696406016
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56724 ; 278544 ; 1485780 ; 7814772 ; 42206730 ; 228910616 ; 1255879476 ; 6929225992 ; 38471273776 ; 214500883140 ; 1200441769908 ; 6737008177764 ; 37895136013248 ; 213532893065636 ; 1204906492797810 ; 6806357269832424 ; 38481111450793112 ; 217705942301219712 ; 1232309278274226688 ; 6978243860469701632 ; 39528546922359554048 ; 223966734085191499776 ; 1269230528879305424896 ; 7193882822272893321216 ; 40779102270100193935360 ; 231181014135324572385280 ; 1310684281157424714350592
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278236 ; 1482628 ; 7792596 ; 42038440 ; 227771698 ; 1248213156 ; 6879782468 ; 38156768690 ; 212538488280 ; 1188325551556 ; 6662956955208 ; 37445731231674 ; 210822080002538 ; 1188632098535540 ; 6709045852910992 ; 37901182977645712 ; 214259768328135104 ; 1211881429982098944 ; 6857418083389534208 ; 38815275047463739392 ; 219763386586512588800 ; 1244498914118993707008 ; 7048575585965414809600 ; 39926490155179374018560 ; 226184236839340089540608 ; 1281433207804568249827328
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278250 ; 1482388 ; 7788438 ; 41997380 ; 227434438 ; 1245767448 ; 6863125048 ; 38048535040 ; 211855077120 ; 1184101068804 ; 6637212307324 ; 37290470328174 ; 209892600226016 ; 1183097837432440 ; 6676224677583576 ; 37707118500297888 ; 213114939777781856 ; 1205140103300258304 ; 6817780506750145536 ; 38582505690400505856 ; 218397951229714104320 ; 1236497048881391992832 ; 7001724465662706843648 ; 39652407372119311122432 ; 224582117716699111227392 ; 1272075413811657927819264
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1480996 ; 7778700 ; 41928900 ; 226988344 ; 1242891294 ; 6845102238 ; 37936766264 ; 211170887880 ; 1179944013412 ; 6612131582064 ; 37139907804708 ; 208992644713388 ; 1177736842428280 ; 6644381902638728 ; 37518440310908040 ; 211999314699435520 ; 1198555686617312768 ; 6778982728652042240 ; 38354230602417152000 ; 217056640827760574464 ; 1228625390559721160704 ; 6955581189919782993920 ; 39382205043160997953536 ; 223001463446354647842816 ; 1262837434539914244915200
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56640 ; 277956 ; 1479740 ; 7769988 ; 41868660 ; 226594346 ; 1240348980 ; 6829008524 ; 37835971864 ; 210546116790 ; 1176102019612 ; 6588671862768 ; 36997510717938 ; 208132818455862 ; 1172568475251520 ; 6613438352276766 ; 37333822871260880 ; 210901221690181056 ; 1192042060444950528 ; 6740438902524100608 ; 38126643457494687744 ; 215715426230837018624 ; 1220735157525730033664 ; 6909237095254563225600 ; 39110389453127648542720 ; 221409313710510474002432 ; 1253522703681019340390400
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278068 ; 1480732 ; 7776198 ; 41911270 ; 226865408 ; 1242100722 ; 6840099084 ; 37905963394 ; 210983377110 ; 1178815506812 ; 6605384969612 ; 37099794980838 ; 208755041921184 ; 1176333516519370 ; 6636111368472148 ; 37469779394238144 ; 211713389919055776 ; 1196877466549844992 ; 6769141679929284608 ; 38296570580012400640 ; 216719059066605273088 ; 1226650364763604779008 ; 6944034217817292144640 ; 39314740962347966267392 ; 222607558532119377477632 ; 1260539019524667739209728
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56640 ; 277984 ; 1479964 ; 7772112 ; 41884250 ; 226701662 ; 1241044476 ; 6833308534 ; 37861925652 ; 210699027690 ; 1176992408988 ; 6593800151346 ; 37026895358874 ; 208300533714848 ; 1173524526919870 ; 6618886758650218 ; 37364900432197392 ; 211078735420103456 ; 1193057851274402560 ; 6746262829289017344 ; 38160099479568547840 ; 215907970786700328960 ; 1221845135479313793024 ; 6915645234637868892160 ; 39147430781863854080000 ; 221623642209663957598208 ; 1254763837696563839238144
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56640 ; 277956 ; 1479756 ; 7769826 ; 41868450 ; 226587834 ; 1240321740 ; 6828767582 ; 37834602426 ; 210536645760 ; 1176043484076 ; 6588294959916 ; 36995162706390 ; 208118154522850 ; 1172478150789990 ; 6612884879513916 ; 37330459008794688 ; 210880891825533120 ; 1191919893396396800 ; 6739708158551337984 ; 38122290766940618752 ; 215689591452023783424 ; 1220582297624243601408 ; 6908335091095205576704 ; 39105079430447072542720 ; 221378118567175676493824 ; 1253339772276037461737472
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1480924 ; 7777944 ; 41921930 ; 226934466 ; 1242504738 ; 6842471402 ; 37919511110 ; 211060408710 ; 1179250112812 ; 6607830952834 ; 37113541564674 ; 208832309045738 ; 1176768343482110 ; 6638562914381828 ; 37483634512001424 ; 211791901189200960 ; 1197323608741756416 ; 6771683955434508288 ; 38311096237728448512 ; 216802260218910605312 ; 1227128005960550318080 ; 6946781717206552018944 ; 39330572307770162282496 ; 222698911851746644983808 ; 1261066789789386103848960
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278278 ; 1482916 ; 7795350 ; 42056980 ; 227900794 ; 1249026708 ; 6884862790 ; 38187374454 ; 212720984010 ; 1189398362708 ; 6669226815138 ; 37482178110168 ; 211033470160700 ; 1189856399981100 ; 6716135059657936 ; 37942242276362384 ; 214497729797143232 ; 1213261615906019584 ; 6865429776787504128 ; 38861816562048933888 ; 220033933461174222848 ; 1246072436474999734272 ; 7057730857488718233600 ; 39979771768915233865728 ; 226494360939436395462656 ; 1283238283966559803146240
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278236 ; 1482836 ; 7794666 ; 42060080 ; 227935840 ; 1249425540 ; 6887920442 ; 38210040622 ; 212874786810 ; 1190414964852 ; 6675732756448 ; 37523132326452 ; 211287338040654 ; 1191414001865820 ; 6725608585722652 ; 37999479058919072 ; 214841615276889376 ; 1215318328844564736 ; 6877683091615229952 ; 38934579245771948032 ; 220464789722065502208 ; 1248617424272701259776 ; 7072731102573181796352 ; 40068014504790804398080 ; 227012585541477630738432 ; 1286277014935478072246272
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1481100 ; 7780374 ; 41946350 ; 227131278 ; 1243944522 ; 6852269008 ; 37983390548 ; 211464255030 ; 1181750943692 ; 6623091057030 ; 37205692911552 ; 209384632796486 ; 1180060722186270 ; 6658109575707404 ; 37599327145834656 ; 212475040551544000 ; 1201349737668438016 ; 6795374997384286208 ; 38450314758536978432 ; 217619398153907404800 ; 1231919024661431582720 ; 6974844447137426571264 ; 39494793069048792875008 ; 223659070962483110871040 ; 1266675882681292612960256
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278096 ; 1481100 ; 7780050 ; 41942360 ; 227095198 ; 1243668978 ; 6850358658 ; 37970905278 ; 211385830650 ; 1181270926092 ; 6620204194482 ; 37188531621318 ; 209283391075326 ; 1179466351125380 ; 6654630519351356 ; 37578998358179872 ; 212356366167877696 ; 1200657256277947904 ; 6791334989934508032 ; 38426746224530923520 ; 217481907610777616384 ; 1231116992176465117184 ; 6970166384299516887040 ; 39467511738958191001600 ; 223500011288630573137920 ; 1265748793762783915147264
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56706 ; 278404 ; 1484100 ; 7800120 ; 42086420 ; 228033388 ; 1249796562 ; 6889095460 ; 38213871876 ; 212888048820 ; 1190489413220 ; 6676322830970 ; 37528217747034 ; 211328829739928 ; 1191731401993180 ; 6727903875953620 ; 38015367425138496 ; 214947901868253248 ; 1216010644932157952 ; 6882098575159399424 ; 38962271309721722880 ; 220636127395369451520 ; 1249665943366485409792 ; 7079090176595120357376 ; 40106296620106674864128 ; 227241638262191215869952 ; 1287640526538647682416640
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56676 ; 278264 ; 1482908 ; 7795458 ; 42060100 ; 227924158 ; 1249194984 ; 6885831914 ; 38192657116 ; 212746382490 ; 1189508114412 ; 6669603984754 ; 37482789325962 ; 211027716750864 ; 1189770622957420 ; 6715348299659114 ; 37936117698162848 ; 214453898472165696 ; 1212963754748354560 ; 6863475227993428992 ; 38849310010916438016 ; 219955404511134941184 ; 1245586484992522321920 ; 7054758055604081655808 ; 39961752419978883104768 ; 226385952066066649710592 ; 1282590058015823822323712
32 ; 0 ; 180 ; 360 ; 2580 ; 10320 ; 56658 ; 278124 ; 1481388 ; 7783488 ; 41970320 ; 227310446 ; 1245157038 ; 6860256052 ; 38034056576 ; 211780201050 ; 1183688259420 ; 6634852507098 ; 37276497678828 ; 209808437605008 ; 1182585720150940 ; 6673101536101500 ; 37688092877644800 ; 212999443081909312 ; 1204441981145315328 ; 6813580137006437376 ; 38557346029450477568 ; 218247873714869501952 ; 1235605191256574001152 ; 6996442157986908995584 ; 39621213176898057666560 ; 224398377537324336545792 ; 1270995582282938978402304
