20 ; 0 ; 78 ; 102 ; 714 ; 1980 ; 9306 ; 33418 ; 142506 ; 563088 ; 2358198 ; 9689416 ; 40663314 ; 170121952 ; 717846200 ; 3031229682 ; 12849807546 ; 54539398062 ; 231941167884 ; 987353307146 ; 4207571277494
20 ; 0 ; 80 ; 108 ; 748 ; 2110 ; 9962 ; 36176 ; 155756 ; 621324 ; 2629670 ; 10908282 ; 46261834 ; 195459654 ; 833383022 ; 3554837698 ; 15226565068 ; 65294057402 ; 280578160538 ; 1206839114090 ; 5196792491478
20 ; 0 ; 82 ; 120 ; 794 ; 2360 ; 11020 ; 41342 ; 179018 ; 731226 ; 3134842 ; 13263052 ; 57127244 ; 245748698 ; 1065105214 ; 4622290310 ; 20131352202 ; 87803274296 ; 383682027568 ; 1678418694836 ; 7350189010054
20 ; 0 ; 80 ; 108 ; 716 ; 2060 ; 9596 ; 35812 ; 155028 ; 634572 ; 2723740 ; 11549956 ; 49781072 ; 214250608 ; 927763784 ; 4020130028 ; 17464059940 ; 75924477036 ; 330459143420 ; 1439072434284 ; 6270316707436
20 ; 0 ; 78 ; 102 ; 714 ; 2010 ; 9486 ; 34454 ; 147474 ; 584994 ; 2450218 ; 10050304 ; 42031002 ; 174971264 ; 734087082 ; 3079814892 ; 12969030978 ; 54670075260 ; 230938282512 ; 976625133808 ; 4135603323874
20 ; 0 ; 78 ; 102 ; 686 ; 1900 ; 8784 ; 31374 ; 132174 ; 515982 ; 2129858 ; 8604332 ; 35476568 ; 145540330 ; 602089216 ; 2490213832 ; 10340558126 ; 42979944102 ; 179039406780 ; 746615843718 ; 3117796859746
20 ; 0 ; 80 ; 114 ; 752 ; 2220 ; 10328 ; 38570 ; 166080 ; 673980 ; 2867260 ; 12028522 ; 51332984 ; 218679110 ; 938203360 ; 4029372684 ; 17364292688 ; 74930788786 ; 323946285512 ; 1402028985750 ; 6074713788312
20 ; 0 ; 82 ; 120 ; 798 ; 2400 ; 11308 ; 43064 ; 188334 ; 780204 ; 3379652 ; 14476638 ; 62998956 ; 273998530 ; 1199405240 ; 5257838580 ; 23119550814 ; 101802279392 ; 449002775416 ; 1982346514064 ; 8760388874468
20 ; 0 ; 82 ; 120 ; 794 ; 2420 ; 11422 ; 44128 ; 194282 ; 814692 ; 3559782 ; 15407964 ; 67653926 ; 296993372 ; 1311313246 ; 5797835720 ; 25703937322 ; 114098290584 ; 507200230306 ; 2256646758836 ; 10048523148134
20 ; 0 ; 84 ; 132 ; 908 ; 2960 ; 14520 ; 59304 ; 272828 ; 1202892 ; 5505654 ; 25009908 ; 115118648 ; 530011456 ; 2453266424 ; 11371177832 ; 52836547548 ; 245785428460 ; 1144773832746 ; 5335895094784 ; 24887846788438
20 ; 0 ; 80 ; 108 ; 760 ; 2200 ; 10484 ; 39116 ; 170472 ; 696168 ; 2991980 ; 12669316 ; 54640564 ; 235236092 ; 1020236836 ; 4429295188 ; 19293930152 ; 84143939908 ; 367577291402 ; 1607131851480 ; 7032976826020
20 ; 0 ; 80 ; 114 ; 784 ; 2360 ; 11204 ; 42742 ; 187408 ; 776724 ; 3369900 ; 14443550 ; 62948068 ; 274071486 ; 1201561434 ; 5274449714 ; 23227997904 ; 102425769964 ; 452407120100 ; 2000108672614 ; 8850634873344
20 ; 0 ; 82 ; 120 ; 814 ; 2470 ; 11740 ; 45122 ; 198638 ; 828714 ; 3611982 ; 15568036 ; 68165020 ; 298286248 ; 1313866090 ; 5795606260 ; 25645749470 ; 113644498194 ; 504449268250 ; 2241476443448 ; 9969556800114
20 ; 0 ; 78 ; 102 ; 714 ; 2010 ; 9480 ; 34286 ; 145938 ; 573780 ; 2379318 ; 9640202 ; 39791688 ; 163269314 ; 674811446 ; 2786993262 ; 11549980962 ; 47901123414 ; 199058920140 ; 828082408312 ; 3449608811554
20 ; 0 ; 78 ; 102 ; 726 ; 2070 ; 9882 ; 36176 ; 155774 ; 619446 ; 2597848 ; 10643820 ; 44429226 ; 184348918 ; 770542088 ; 3218404962 ; 13489374414 ; 56581636180 ; 237815438472 ; 1000617801238 ; 4216031254456
20 ; 0 ; 78 ; 102 ; 702 ; 1950 ; 9072 ; 32438 ; 136830 ; 534810 ; 2208308 ; 8933474 ; 36855888 ; 151417136 ; 627045770 ; 2597390712 ; 10800250414 ; 44963583866 ; 187598791494 ; 783660323914 ; 3278171444832
20 ; 0 ; 78 ; 102 ; 698 ; 1890 ; 8712 ; 30394 ; 126466 ; 484824 ; 1973908 ; 7865682 ; 32043728 ; 130049972 ; 532678812 ; 2183622102 ; 8991227922 ; 37081313954 ; 153306585846 ; 634707839402 ; 2631705439628
20 ; 0 ; 80 ; 108 ; 736 ; 2060 ; 9626 ; 34622 ; 147296 ; 580644 ; 2423840 ; 9915268 ; 41423662 ; 172391180 ; 723692112 ; 3039479018 ; 12818501344 ; 54129795948 ; 229091852120 ; 970723899070 ; 4118760937396
20 ; 0 ; 80 ; 108 ; 740 ; 2120 ; 9956 ; 36540 ; 156812 ; 627246 ; 2642930 ; 10929776 ; 46056224 ; 193353628 ; 817996784 ; 3461768048 ; 14704422508 ; 62533362360 ; 266488565978 ; 1136956694570 ; 4857139858650
20 ; 0 ; 78 ; 102 ; 710 ; 2010 ; 9468 ; 34510 ; 147382 ; 584850 ; 2442868 ; 10004170 ; 41709536 ; 173180254 ; 724217950 ; 3029117172 ; 12713491334 ; 53420988632 ; 224924465268 ; 948148977630 ; 4002237420180
20 ; 0 ; 76 ; 84 ; 628 ; 1520 ; 7252 ; 23716 ; 98644 ; 362568 ; 1451166 ; 5590376 ; 22216636 ; 87374092 ; 347840170 ; 1382192444 ; 5521784276 ; 22070362744 ; 88452814912 ; 354837349012 ; 1425679595438
20 ; 0 ; 76 ; 84 ; 620 ; 1500 ; 7078 ; 23086 ; 95508 ; 350202 ; 1398136 ; 5376844 ; 21339002 ; 83818774 ; 333364156 ; 1323317184 ; 5281804020 ; 21090149578 ; 84441329824 ; 338380408306 ; 1358041681280
20 ; 0 ; 76 ; 90 ; 628 ; 1580 ; 7300 ; 24234 ; 99484 ; 366840 ; 1458566 ; 5607646 ; 22168924 ; 86811608 ; 343766170 ; 1358779070 ; 5398021628 ; 21453907588 ; 85494962188 ; 341027127990 ; 1362531301558
20 ; 0 ; 76 ; 90 ; 640 ; 1640 ; 7702 ; 26124 ; 109080 ; 410652 ; 1661866 ; 6516510 ; 26231254 ; 104693550 ; 422191776 ; 1700118860 ; 6878063736 ; 27841723412 ; 112976298250 ; 458873686464 ; 1866560559970
20 ; 0 ; 78 ; 96 ; 662 ; 1700 ; 7890 ; 26684 ; 110878 ; 416832 ; 1684528 ; 6606688 ; 26604830 ; 106306798 ; 429246098 ; 1731332396 ; 7016128462 ; 28452480984 ; 115667396790 ; 470692978654 ; 1918246765652
20 ; 0 ; 76 ; 90 ; 632 ; 1620 ; 7516 ; 25410 ; 105160 ; 393462 ; 1579966 ; 6148318 ; 24557120 ; 97211686 ; 388881464 ; 1552922190 ; 6231195528 ; 25012719344 ; 100662190246 ; 405473915790 ; 1635855939462
20 ; 0 ; 78 ; 102 ; 678 ; 1790 ; 8148 ; 27706 ; 113846 ; 426810 ; 1711518 ; 6680300 ; 26738364 ; 106318082 ; 427125896 ; 1715051732 ; 6919835926 ; 27948605846 ; 113179145556 ; 458882772074 ; 1863562615178
20 ; 0 ; 78 ; 96 ; 690 ; 1850 ; 8832 ; 31024 ; 132242 ; 511152 ; 2111678 ; 8459528 ; 34715196 ; 141192974 ; 579760826 ; 2376157736 ; 9781274418 ; 40276921934 ; 166246062708 ; 686805223916 ; 2841706702610
20 ; 0 ; 76 ; 90 ; 652 ; 1700 ; 8056 ; 27720 ; 116604 ; 443232 ; 1805166 ; 7126966 ; 28845664 ; 115754002 ; 469068844 ; 1897914170 ; 7713325292 ; 31364113212 ; 127838892880 ; 521573082226 ; 2131185121962
20 ; 0 ; 80 ; 108 ; 744 ; 2110 ; 9950 ; 36162 ; 154592 ; 611514 ; 2551520 ; 10409784 ; 43269294 ; 178838244 ; 744588540 ; 3098153908 ; 12935637488 ; 54052197408 ; 226315729814 ; 948593502656 ; 3981549606384
20 ; 0 ; 76 ; 90 ; 624 ; 1610 ; 7378 ; 25074 ; 103136 ; 387180 ; 1552136 ; 6056490 ; 24207702 ; 96083312 ; 385085490 ; 1541890910 ; 6201460144 ; 24959450898 ; 100696808284 ; 406650104824 ; 1644591465964
20 ; 0 ; 76 ; 90 ; 660 ; 1750 ; 8338 ; 28994 ; 122620 ; 468594 ; 1916286 ; 7586502 ; 30785298 ; 123721702 ; 502107472 ; 2033321650 ; 8270728204 ; 33648925724 ; 137228235556 ; 560127707502 ; 2289814892710
20 ; 0 ; 76 ; 90 ; 652 ; 1690 ; 7996 ; 27258 ; 114228 ; 430236 ; 1742586 ; 6822156 ; 27432352 ; 109216250 ; 439480544 ; 1764711790 ; 7120368404 ; 28738097372 ; 116286802564 ; 470973474058 ; 1910554753362
20 ; 0 ; 78 ; 102 ; 698 ; 1920 ; 8922 ; 31598 ; 132634 ; 513048 ; 2099728 ; 8392978 ; 34219202 ; 138701628 ; 566583298 ; 2313109872 ; 9477786218 ; 38867658926 ; 159727674000 ; 657137125728 ; 2707401221288
20 ; 0 ; 78 ; 96 ; 658 ; 1660 ; 7656 ; 25452 ; 105298 ; 392424 ; 1584308 ; 6204022 ; 25036648 ; 100295884 ; 406614020 ; 1647157306 ; 6706806258 ; 27327238438 ; 111613432218 ; 456223210176 ; 1867081640668
20 ; 0 ; 76 ; 84 ; 620 ; 1530 ; 7252 ; 24080 ; 100524 ; 373674 ; 1506766 ; 5857544 ; 23462396 ; 92995422 ; 372950808 ; 1492357734 ; 6002353340 ; 24146791296 ; 97389197440 ; 393092151476 ; 1588963478470
20 ; 0 ; 74 ; 78 ; 594 ; 1410 ; 6734 ; 21700 ; 89986 ; 326886 ; 1301274 ; 4963640 ; 19589790 ; 76350872 ; 301595886 ; 1187993658 ; 4706750210 ; 18649015130 ; 74100278180 ; 294648568182 ; 1173460027634
20 ; 0 ; 76 ; 84 ; 616 ; 1490 ; 7024 ; 22862 ; 94832 ; 347304 ; 1391086 ; 5350862 ; 21297484 ; 83748288 ; 333892698 ; 1327381094 ; 5308853024 ; 21231188242 ; 85155231172 ; 341752142226 ; 1373683018686
20 ; 0 ; 76 ; 90 ; 628 ; 1580 ; 7276 ; 24178 ; 99156 ; 366516 ; 1459306 ; 5630878 ; 22331056 ; 87836476 ; 349305858 ; 1387478180 ; 5538646036 ; 22125421188 ; 88614848632 ; 355278963960 ; 1426599077398
20 ; 0 ; 78 ; 96 ; 674 ; 1760 ; 8208 ; 28112 ; 117202 ; 444372 ; 1802038 ; 7111698 ; 28749068 ; 115475230 ; 468238688 ; 1897815326 ; 7725463554 ; 31480003640 ; 128578217814 ; 525781457396 ; 2153180942914
20 ; 0 ; 76 ; 90 ; 632 ; 1610 ; 7456 ; 25032 ; 103368 ; 385344 ; 1545436 ; 6008948 ; 24002552 ; 95095754 ; 380850140 ; 1523400410 ; 6123424216 ; 24629812364 ; 99319139500 ; 400897882982 ; 1620649005792
20 ; 0 ; 78 ; 96 ; 690 ; 1840 ; 8754 ; 30716 ; 130274 ; 503592 ; 2072888 ; 8305352 ; 34013442 ; 138353124 ; 567567050 ; 2326449646 ; 9573428082 ; 39426611038 ; 162728024568 ; 672369196626 ; 2782132664740
20 ; 0 ; 78 ; 96 ; 690 ; 1840 ; 8712 ; 30506 ; 129058 ; 498282 ; 2049928 ; 8213810 ; 33660804 ; 137050732 ; 562967854 ; 2311005706 ; 9525562882 ; 39296692210 ; 162479426184 ; 672536628464 ; 2787770383460
20 ; 0 ; 76 ; 84 ; 620 ; 1480 ; 6922 ; 22148 ; 90588 ; 326280 ; 1287386 ; 4878500 ; 19148954 ; 74317204 ; 292636910 ; 1149886384 ; 4547924988 ; 17995873804 ; 71439074362 ; 283859640140 ; 1129871364210
20 ; 0 ; 78 ; 96 ; 678 ; 1780 ; 8364 ; 28868 ; 121238 ; 462678 ; 1887748 ; 7487392 ; 30413124 ; 122645224 ; 499224706 ; 2030208106 ; 8291541878 ; 33889587108 ; 138837200466 ; 569390386178 ; 2338587169608
20 ; 0 ; 76 ; 84 ; 620 ; 1480 ; 6982 ; 22596 ; 93740 ; 343992 ; 1381376 ; 5344724 ; 21379046 ; 84676228 ; 339712960 ; 1360445644 ; 5477159244 ; 22056771856 ; 89035207396 ; 359611385988 ; 1454140472720
20 ; 0 ; 74 ; 78 ; 590 ; 1400 ; 6590 ; 21182 ; 86918 ; 314466 ; 1243314 ; 4723070 ; 18553790 ; 72051070 ; 283606418 ; 1113594248 ; 4398676182 ; 17377680942 ; 68853315530 ; 273011246392 ; 1084225996730
20 ; 0 ; 78 ; 102 ; 694 ; 1880 ; 8652 ; 30170 ; 125406 ; 479388 ; 1946038 ; 7713618 ; 31251496 ; 125912982 ; 511842500 ; 2080167842 ; 8489869614 ; 34687695560 ; 142065622704 ; 582556521716 ; 2392542012254
20 ; 0 ; 76 ; 84 ; 620 ; 1510 ; 7144 ; 23436 ; 97228 ; 357636 ; 1430646 ; 5509438 ; 21887924 ; 86010652 ; 342206360 ; 1358379994 ; 5421801484 ; 21645393412 ; 86655034888 ; 347196174530 ; 1393306668150
20 ; 0 ; 76 ; 90 ; 632 ; 1620 ; 7474 ; 25242 ; 103888 ; 388134 ; 1552696 ; 6035788 ; 24058526 ; 95194294 ; 380501246 ; 1519490160 ; 6096469808 ; 24479389088 ; 98541288634 ; 397098404190 ; 1602679082092
20 ; 0 ; 76 ; 84 ; 644 ; 1620 ; 7840 ; 26726 ; 114060 ; 436800 ; 1807546 ; 7248230 ; 29876132 ; 122165290 ; 504749580 ; 2082772584 ; 8631031340 ; 35779446202 ; 148611319138 ; 617616158438 ; 2569288148614
20 ; 0 ; 78 ; 96 ; 690 ; 1840 ; 8724 ; 30534 ; 129746 ; 502224 ; 2078508 ; 8370538 ; 34537116 ; 141525566 ; 585545962 ; 2420623456 ; 10050398162 ; 41759929344 ; 173911814598 ; 724966518412 ; 3026218970340
20 ; 0 ; 76 ; 90 ; 652 ; 1680 ; 7930 ; 26964 ; 113036 ; 427320 ; 1738906 ; 6863626 ; 27833110 ; 112014006 ; 455661674 ; 1851969210 ; 7563185404 ; 30911529624 ; 126646944076 ; 519394543214 ; 2133065702302
20 ; 0 ; 76 ; 84 ; 644 ; 1610 ; 7792 ; 26208 ; 111508 ; 420942 ; 1731356 ; 6855420 ; 28039736 ; 113421620 ; 464778012 ; 1899723764 ; 7808217476 ; 32091202192 ; 132236092402 ; 545167401394 ; 2250534229444
20 ; 0 ; 76 ; 90 ; 656 ; 1720 ; 8146 ; 28126 ; 118384 ; 451404 ; 1842376 ; 7299446 ; 29639030 ; 119406768 ; 485747044 ; 1973707720 ; 8055157808 ; 32897063630 ; 134670101212 ; 551857943670 ; 2264768465516
20 ; 0 ; 80 ; 102 ; 724 ; 2000 ; 9500 ; 34160 ; 146156 ; 576426 ; 2405770 ; 9820008 ; 40872880 ; 169301210 ; 706605868 ; 2949089012 ; 12352211660 ; 51794049226 ; 217621974182 ; 915456622082 ; 3856227028114
20 ; 0 ; 80 ; 108 ; 736 ; 2080 ; 9728 ; 35336 ; 150912 ; 599724 ; 2515430 ; 10353662 ; 43448152 ; 181673544 ; 765608084 ; 3227805688 ; 13658969888 ; 57870141932 ; 245688367544 ; 1044261756482 ; 4444176872726
20 ; 0 ; 80 ; 108 ; 744 ; 2080 ; 9800 ; 35392 ; 151608 ; 601596 ; 2527810 ; 10412226 ; 43776828 ; 183375998 ; 774492848 ; 3272673718 ; 13882177672 ; 58959107260 ; 250926268544 ; 1069126367808 ; 4560949280714
20 ; 0 ; 76 ; 90 ; 652 ; 1710 ; 8068 ; 27944 ; 117468 ; 449496 ; 1836786 ; 7304462 ; 29742520 ; 120298750 ; 491155398 ; 2003879220 ; 8210783084 ; 33670694870 ; 138391754620 ; 569389373326 ; 2345893975222
20 ; 0 ; 78 ; 102 ; 698 ; 1910 ; 8868 ; 31360 ; 131842 ; 511932 ; 2108078 ; 8499788 ; 35016764 ; 143681044 ; 594801964 ; 2463500732 ; 10246134786 ; 42671495354 ; 178116903210 ; 744373350060 ; 3115063147458
20 ; 0 ; 76 ; 90 ; 656 ; 1700 ; 8056 ; 27608 ; 116424 ; 443538 ; 1818666 ; 7236768 ; 29596376 ; 120130842 ; 493010132 ; 2021324510 ; 8327935848 ; 34333756206 ; 141888907954 ; 586864240894 ; 2430463288106
20 ; 0 ; 76 ; 84 ; 644 ; 1600 ; 7702 ; 25844 ; 109092 ; 410952 ; 1677966 ; 6624200 ; 26929334 ; 108535232 ; 442465610 ; 1801465264 ; 7370563396 ; 30172232128 ; 123803309014 ; 508387074284 ; 2090235182334
20 ; 0 ; 78 ; 96 ; 706 ; 1940 ; 9312 ; 33558 ; 144522 ; 572748 ; 2406348 ; 9885194 ; 41442964 ; 172911076 ; 727186510 ; 3058159916 ; 12908022170 ; 54538741556 ; 230894152692 ; 978535485084 ; 4152154370856
20 ; 0 ; 76 ; 90 ; 648 ; 1700 ; 7990 ; 27706 ; 116584 ; 447948 ; 1839066 ; 7361640 ; 30185382 ; 123061718 ; 506510304 ; 2083986020 ; 8610612328 ; 35606211850 ; 147545924470 ; 611924137754 ; 2540768271738
20 ; 0 ; 78 ; 96 ; 690 ; 1840 ; 8712 ; 30520 ; 129362 ; 501414 ; 2073258 ; 8368162 ; 34568700 ; 142098424 ; 589517510 ; 2446043896 ; 10191695842 ; 42512695022 ; 177717531618 ; 743705245004 ; 3116091958170
20 ; 0 ; 78 ; 96 ; 702 ; 1900 ; 9126 ; 32536 ; 140150 ; 552912 ; 2324418 ; 9541818 ; 40058286 ; 167318840 ; 704970722 ; 2969977756 ; 12560224566 ; 53166653026 ; 225486281340 ; 957173824680 ; 4067566676042
20 ; 0 ; 78 ; 96 ; 694 ; 1900 ; 9114 ; 33012 ; 143222 ; 574836 ; 2446798 ; 10216470 ; 43520614 ; 184743598 ; 790044116 ; 3379125166 ; 14496671478 ; 62235507128 ; 267547788384 ; 1150833590696 ; 4953534315614
20 ; 0 ; 80 ; 108 ; 740 ; 2120 ; 9980 ; 36764 ; 158460 ; 638010 ; 2705880 ; 11281402 ; 47921492 ; 202972042 ; 866235884 ; 3699181478 ; 15853342124 ; 68022218898 ; 292421820248 ; 1258385844176 ; 5421359844820
20 ; 0 ; 80 ; 108 ; 736 ; 2060 ; 9608 ; 34566 ; 146992 ; 580158 ; 2424670 ; 9940106 ; 41623516 ; 173706234 ; 731337540 ; 3081087158 ; 13034629584 ; 55215748060 ; 234415429250 ; 996318071598 ; 4239965121506
20 ; 0 ; 80 ; 108 ; 752 ; 2160 ; 10304 ; 38234 ; 166312 ; 674496 ; 2879730 ; 12078462 ; 51578048 ; 219553828 ; 941285992 ; 4037655288 ; 17378106824 ; 74883798372 ; 323285001434 ; 1397162517650 ; 6045221835142
20 ; 0 ; 78 ; 102 ; 714 ; 2010 ; 9516 ; 34650 ; 148978 ; 594372 ; 2506568 ; 10366686 ; 43738992 ; 183857102 ; 779082956 ; 3302434692 ; 14050682514 ; 59845442448 ; 255395822304 ; 1090996048426 ; 4665804598304
20 ; 0 ; 82 ; 114 ; 794 ; 2340 ; 11218 ; 42224 ; 185066 ; 757824 ; 3262472 ; 13801150 ; 59438006 ; 255172554 ; 1103529138 ; 4775038014 ; 20735144810 ; 90153846004 ; 392764670338 ; 1713110469366 ; 7481535733484
20 ; 0 ; 78 ; 102 ; 710 ; 1950 ; 9144 ; 32410 ; 137470 ; 536106 ; 2227148 ; 9041054 ; 37588640 ; 155534860 ; 649990986 ; 2716911372 ; 11408820382 ; 47963510184 ; 202117853628 ; 852625884640 ; 3601455712020
20 ; 0 ; 78 ; 102 ; 714 ; 2010 ; 9474 ; 34328 ; 146770 ; 581412 ; 2435828 ; 9997460 ; 41882910 ; 174728606 ; 735101018 ; 3093345732 ; 13068836962 ; 55276085412 ; 234300137316 ; 994215199592 ; 4224255627744
20 ; 0 ; 80 ; 108 ; 748 ; 2120 ; 10058 ; 36806 ; 158996 ; 637596 ; 2701470 ; 11224642 ; 47558590 ; 200741268 ; 853955098 ; 3633957368 ; 15520671412 ; 66364940714 ; 284337174056 ; 1219544418232 ; 5237130965578
20 ; 0 ; 80 ; 108 ; 752 ; 2160 ; 10256 ; 37898 ; 164496 ; 665586 ; 2841990 ; 11921448 ; 50985968 ; 217382230 ; 934078918 ; 4015823088 ; 17326966864 ; 74843691326 ; 323891632310 ; 1403008585242 ; 6083961684922
20 ; 0 ; 78 ; 102 ; 714 ; 2010 ; 9498 ; 34454 ; 148090 ; 589782 ; 2490068 ; 10305944 ; 43582218 ; 183615016 ; 780344454 ; 3317543502 ; 14159393146 ; 60494676188 ; 258958391394 ; 1109480778420 ; 4758363962624
20 ; 0 ; 82 ; 114 ; 790 ; 2280 ; 10864 ; 40082 ; 174710 ; 706758 ; 3030862 ; 12744688 ; 54778288 ; 234596180 ; 1013825454 ; 4383536184 ; 19032356886 ; 82731416674 ; 360382738618 ; 1571403462220 ; 6859787673570
20 ; 0 ; 80 ; 108 ; 748 ; 2120 ; 10052 ; 36764 ; 159180 ; 640350 ; 2727470 ; 11404008 ; 48673804 ; 207086256 ; 888297966 ; 3812393708 ; 16421890252 ; 70813301848 ; 305912814974 ; 1322705484546 ; 5724766349198
20 ; 0 ; 80 ; 108 ; 748 ; 2140 ; 10100 ; 37030 ; 159028 ; 636048 ; 2680240 ; 11092334 ; 46773724 ; 196636310 ; 833023712 ; 3531677638 ; 15028532084 ; 64040851538 ; 273467572274 ; 1169202720852 ; 5005448137608
20 ; 0 ; 78 ; 102 ; 702 ; 1940 ; 9030 ; 32186 ; 135830 ; 530742 ; 2195728 ; 8903708 ; 36867162 ; 152105694 ; 632980664 ; 2635774952 ; 11020481926 ; 46140171342 ; 193604824308 ; 813331279132 ; 3421268512652
20 ; 0 ; 80 ; 108 ; 752 ; 2160 ; 10238 ; 37786 ; 163240 ; 657648 ; 2788540 ; 11616924 ; 49270862 ; 208334516 ; 887262876 ; 3781127118 ; 16169060456 ; 69232265638 ; 297016131848 ; 1275730312958 ; 5486281151712
20 ; 0 ; 78 ; 102 ; 714 ; 2000 ; 9438 ; 34034 ; 145602 ; 575184 ; 2409668 ; 9876416 ; 41365650 ; 172453424 ; 725340624 ; 3051117482 ; 12887307554 ; 54493099786 ; 230923781754 ; 979621452390 ; 4161077326684
20 ; 0 ; 80 ; 114 ; 752 ; 2150 ; 9920 ; 35868 ; 151704 ; 598308 ; 2490630 ; 10188288 ; 42532184 ; 177124428 ; 744079332 ; 3129745034 ; 13221098072 ; 55946456680 ; 237310210172 ; 1008014210880 ; 4287842833062
20 ; 0 ; 80 ; 108 ; 740 ; 2120 ; 9998 ; 36904 ; 159628 ; 646002 ; 2754400 ; 11561770 ; 49433378 ; 210910154 ; 906417242 ; 3898902368 ; 16825762988 ; 72696538082 ; 314608758650 ; 1362747591284 ; 5908210456960
20 ; 0 ; 80 ; 108 ; 760 ; 2200 ; 10550 ; 39228 ; 171288 ; 695304 ; 2976120 ; 12495692 ; 53456926 ; 227831448 ; 978278570 ; 4202043508 ; 18112598712 ; 78163419468 ; 337964251160 ; 1462901105304 ; 6339978491640
20 ; 0 ; 76 ; 90 ; 640 ; 1640 ; 7660 ; 26040 ; 108520 ; 410580 ; 1666516 ; 6583522 ; 26679028 ; 107453814 ; 437162844 ; 1777909430 ; 7262891160 ; 29695911984 ; 121687458454 ; 499108233714 ; 2049608855580
20 ; 0 ; 78 ; 102 ; 694 ; 1900 ; 8790 ; 31122 ; 130702 ; 508530 ; 2095408 ; 8467646 ; 34936138 ; 143661050 ; 595768846 ; 2472420052 ; 10301350590 ; 42978364224 ; 179692949112 ; 752164254764 ; 3152382905144
20 ; 0 ; 76 ; 84 ; 628 ; 1530 ; 7330 ; 24150 ; 101356 ; 375996 ; 1522356 ; 5930100 ; 23866834 ; 95018014 ; 383210946 ; 1542058494 ; 6240049148 ; 25255326208 ; 102488003500 ; 416180303310 ; 1692373761568
20 ; 0 ; 74 ; 78 ; 590 ; 1420 ; 6728 ; 22064 ; 91678 ; 339072 ; 1363414 ; 5295708 ; 21205592 ; 84148194 ; 337853002 ; 1354299988 ; 5455165374 ; 21979404108 ; 88750286510 ; 358557517016 ; 1450128864570
20 ; 0 ; 78 ; 96 ; 686 ; 1800 ; 8508 ; 29456 ; 124710 ; 480228 ; 1982328 ; 7967344 ; 32832932 ; 134475146 ; 556180696 ; 2299353276 ; 9546918742 ; 39672872324 ; 165220186908 ; 688707955470 ; 2874325565496
20 ; 0 ; 76 ; 90 ; 664 ; 1740 ; 8338 ; 28924 ; 122976 ; 472986 ; 1950356 ; 7810528 ; 32065870 ; 130696176 ; 537879838 ; 2211821070 ; 9134490080 ; 37753481510 ; 156386965414 ; 648441106358 ; 2692254936184
20 ; 0 ; 76 ; 90 ; 652 ; 1700 ; 8032 ; 27692 ; 116828 ; 447948 ; 1842176 ; 7376820 ; 30300532 ; 123721000 ; 510222754 ; 2103399170 ; 8708675276 ; 36085598896 ; 149834042230 ; 622641907414 ; 2590199260532
20 ; 0 ; 76 ; 84 ; 644 ; 1630 ; 7936 ; 27174 ; 116796 ; 448914 ; 1869656 ; 7526728 ; 31199756 ; 128121240 ; 532061144 ; 2205144514 ; 9181581628 ; 38229709888 ; 159507716164 ; 665790453694 ; 2781827265684
20 ; 0 ; 76 ; 84 ; 668 ; 1760 ; 8704 ; 30940 ; 134844 ; 532416 ; 2248096 ; 9228296 ; 38769968 ; 161739656 ; 680675554 ; 2861848304 ; 12077909212 ; 51000695436 ; 215764709176 ; 913508267120 ; 3871778637368
20 ; 0 ; 80 ; 108 ; 760 ; 2200 ; 10550 ; 39354 ; 171880 ; 699642 ; 2996690 ; 12605450 ; 53971954 ; 230321624 ; 989822018 ; 4255865428 ; 18359875944 ; 79299358618 ; 343152928604 ; 1486572786316 ; 6447690930910
20 ; 0 ; 78 ; 96 ; 686 ; 1820 ; 8622 ; 30128 ; 128318 ; 498462 ; 2074358 ; 8413658 ; 34989890 ; 144667068 ; 604002652 ; 2520733166 ; 10564370814 ; 44307953808 ; 186206577678 ; 783143623854 ; 3297209074246
20 ; 0 ; 80 ; 108 ; 748 ; 2140 ; 10118 ; 37212 ; 160548 ; 645732 ; 2737710 ; 11406098 ; 48421690 ; 204985352 ; 874368512 ; 3732513208 ; 15990312532 ; 68592830970 ; 294810041072 ; 1268489284252 ; 5464341707278
20 ; 0 ; 80 ; 108 ; 732 ; 2050 ; 9566 ; 34412 ; 146100 ; 574866 ; 2390690 ; 9738476 ; 40462494 ; 167380824 ; 697954680 ; 2910740578 ; 12185345940 ; 51070857564 ; 214512182342 ; 902090418406 ; 3798921036762
20 ; 0 ; 76 ; 90 ; 640 ; 1640 ; 7636 ; 25732 ; 106520 ; 397548 ; 1596276 ; 6207630 ; 24811816 ; 98306494 ; 393890790 ; 1575892190 ; 6337524488 ; 25501679498 ; 102896650300 ; 415593065598 ; 1681286672460
20 ; 0 ; 78 ; 102 ; 690 ; 1850 ; 8532 ; 29456 ; 122730 ; 466860 ; 1899468 ; 7522834 ; 30559512 ; 123321978 ; 502890760 ; 2049597722 ; 8394214138 ; 34412597106 ; 141444215334 ; 582039369114 ; 2398819402520
20 ; 0 ; 78 ; 96 ; 674 ; 1750 ; 8208 ; 27986 ; 117354 ; 444120 ; 1809458 ; 7142322 ; 28979156 ; 116557922 ; 474056528 ; 1925064586 ; 7856964234 ; 32083344860 ; 131355044010 ; 538284825168 ; 2209286131834
